  2.69433385104,  3.09763068767,  3.43357744887,  2.64462381672,  1.43682390117,  2.97791249238, 0.315213722054,  1.83548526804,  2.23481172375,  1.73843655266,  1.29420402817,  1.56158845325,  2.94893325235,  1.03575668392,  1.81578200483,  2.11408634225,  3.61257647823,  3.04796496873, 0.990215950105,  3.27785483562,           -1.0
-0.819378435709, -2.37097583592, 0.308204746211,0.0243111455897, 0.351184739185,  -0.1724012018, -1.21564135315,   -2.635144345, 0.128452001352, -3.76220684602, 0.107868113367, -2.22832683185, -1.89506876858,-0.823855896588,   1.1415854937,0.0384915936861,-0.536534851616, -2.04618310406, -1.46368917714,  1.10862141212,           -1.0
0.0897752701824, -2.89378764053,  0.44038688557, 0.829288075582,  2.43101340438, 0.626094723445,  0.67669917552,  1.47276534181,  2.54716628764,  1.39181570916,  2.23555944229,  1.41002305318, 0.209143156861,  1.50214763719,-0.945372989049,  2.09523576684,  2.12994016757,  1.18709079009, 0.141223643491, -1.27816333627,           -1.0
  2.96589065673, 0.697012345628,  1.13130399799, 0.181429280609, 0.322178717415,  2.42967969074, 0.905433923735,  4.14080300271, 0.568608005533,  1.79696052728,  1.28145753938,  2.30782149286,  2.25207254349,  2.63676788809,  1.23229401695,  1.48815800495,  0.98860190452,  2.14410812805,  2.76711252289, -0.21790416602,           -1.0
 -1.26531275458, -3.19018672392, -1.53919483923,-0.359270713532, 0.306979018601, -1.63643168447,-0.950274414218,-0.690284894018, -2.26475179169, -2.31081003439, -1.44199720366,-0.174133982889,-0.608946880051, -2.82098578115, -2.30694819819, -3.14538956465, -2.00531685501, -1.71239583825, -2.23827747932, -1.31543717907,           -1.0
-0.195784651734, -1.71394071439,  4.29529068066, 0.332764180524,  1.68561615891,  2.99922999159, -1.00185197721,-0.445868498612, 0.959977738497, 0.692447632485,-0.592460757488, 0.175763023245,  1.61706627102,-0.636621066869,  0.39626991777,  -2.0426477831,  1.99436856079, 0.278415368608, -2.09022527301, 0.249734116007,           -1.0
  -4.0458357629, -1.72970649485, -4.25897658859, -1.29321841724, -3.08101810855, -3.94391925361, -1.06076021625, -2.10249710817, -3.22585839569,-0.820795162499, -1.10120815385, -2.37893706665, -1.37771409766, -4.13541217404, -2.84046021061, -2.44148196262, -5.02252428653, -1.70626039477, -2.12593262374, -0.88077322011,           -1.0
  1.87237232933,  -3.1534573234,-0.480824553463, 0.660130604048,  -1.4625910441,-0.933545662347,-0.304100114059,  1.46562957246,  1.20169714039,0.0704423976963,-0.000791103154439, -1.29727663843,   1.3714388364, -1.54819161268, -1.39486429178,  -1.8808547596, -1.30940545106, -1.81536556289, -1.42716998835,-0.431047814555,           -1.0
-0.184834458192, 0.933526385833,-0.0723479389494, -0.13105604058,-0.966775671172,-0.259199945572,   -1.157447254,-0.610321815579,-0.0898986528601,  -2.6069166269, 0.893594259431,-0.339084556993, -1.16209519172, 0.932447661919,-0.666386075158, -2.92334023066,  1.54552454383,0.00401796359884,  1.85887224568, -1.77851044189,           -1.0
  4.59728727854,  2.91558154784,  5.65891060379,  4.35737643814,  4.92401046999,  5.75105505692,  3.34169050825,   3.7439717852,   3.7468448016,  5.03876790056,  2.73074466815,  3.47926862852,  4.62578867496,  3.72152895691,  3.57422583268,  3.31655290009,  4.14598028821,  3.23508869513,  1.77697273828,  3.34084006515,           -1.0
 0.270722041143,-0.180986007241,  -1.8308876025,  0.91739622383, 0.411522870779, -1.67850735707,  1.75733413993,-0.675328093427, -1.56739562476, -2.94759947042, 0.398007865763,-0.152768298919, -1.87287174147, -1.62593957133,-0.738278483058,-0.786268401131, -1.64557031831, -1.10455136109, 0.529850560931, 0.307157866132,           -1.0
 -2.10246763735,  -1.3668116638, -2.52205955479,  -1.0419202376, -1.07915021589, -3.11832935152, -3.53900175657, -3.04865904726, -1.50113465721, -2.99731740345,-0.786249095879, -2.28439755238, -2.83233616429, 0.140750614407, 0.269744134684, -1.72332057715, -1.84225405991,-0.209935398879, -2.07547067241,-0.805161924226,           -1.0
  1.37150615745,  1.70952324704, 0.976094410658, 0.836245543007,  1.08653533577,  1.97464143492, 0.626479122732,  1.19570436358, 0.179484527812,  1.14990873493,  1.12959478218, 0.519184986697,  1.21323026823, 0.736413426083,   1.4085854405, 0.237665767138,   0.5800603812, 0.255185762138,   1.2810234475,  1.75932465042,           -1.0
  -1.4776012855,-0.182095665013,-0.748462729967,-0.976556469533,-0.639112824295,-0.625129845198, 0.307964150343,-0.467819484823,  0.77726842748,  1.88356433581,-0.345992922351,-0.0156414923407,-0.558512415885, 0.125610006859, 0.554671113244, 0.430881938507,-0.932175025604,0.0365866126672, -1.01862525907,  -0.8167080875,           -1.0
  3.55910593647,  3.54438866793,  2.10059377605,  1.19425683019,  3.54726021581,  2.09931999211,  3.84241090771,  2.39304130744,  1.90844001567,  2.30962795575,  3.06485591929,   3.7236182634,  3.67974836201,   2.4027992273,  1.36961858347,  1.01257725123,  2.36781693307,  1.90269349136,  4.67488763197,   2.6111463756,           -1.0
-0.633514930813,  1.73578206961,  2.25598458139,  2.43987928086,  2.97653256122,  2.72492383046,  1.65328694853,-0.510950953357,  1.52779177132,  1.08108203954,  1.63647959443, 0.209895275127,-0.488818686926,-0.606154923397,  3.64236259075,  4.06782176309,  2.79720188879,-0.355166961256,-0.0433563906631,   3.2421788924,           -1.0
  8.44787748126,  10.7836929316,  5.39611697158,  5.02162201608,  8.16975526339,  5.96535717686,  5.84733642744,  3.94844877553,   4.1674072173,  7.78734884498,  6.50503448216,  6.16131623712,  8.59624744753,  5.55995161947,  5.42853921062,  3.60163621605,   5.6171531732,  6.88910882541,  6.67525976403,  6.00841620267,           -1.0
